53, 57, 79, 242, 103, 0
52, 42, 82, 242, 172, 109
11, 43, 82, 139, 26, 0
9, 57, 79, 242, 103, 0
53, 56, 79, 242, 101, 0
51, 43, 82, 139, 24, 0
11, 44, 82, 136, 15, 0
9, 56, 79, 240, 99, 0
52, 55, 79, 239, 99, 0
10, 55, 79, 239, 99, 0
52, 54, 79, 236, 96, 0
10, 54, 79, 236, 96, 0
52, 53, 79, 226, 88, 0
51, 44, 82, 136, 15, 0
12, 45, 82, 144, 6, 0
10, 53, 79, 226, 89, 0
51, 52, 79, 184, 36, 0
11, 52, 79, 184, 36, 0
51, 51, 79, 177, 31, 0
50, 45, 82, 144, 6, 0
12, 46, 82, 151, 10, 0
11, 51, 79, 177, 31, 0
50, 50, 79, 167, 23, 0
12, 50, 79, 167, 24, 0
50, 49, 79, 162, 19, 0
12, 49, 79, 162, 18, 0
51, 48, 79, 154, 11, 0
50, 46, 82, 151, 10, 0
12, 47, 82, 156, 13, 0
11, 48, 79, 154, 11, 0
51, 47, 79, 152, 10, 0
11, 47, 79, 152, 11, 0
51, 46, 79, 144, 6, 0
11, 46, 79, 144, 6, 0
52, 45, 79, 167, 49, 0
50, 47, 82, 156, 13, 0
11, 48, 82, 159, 16, 0
10, 45, 79, 169, 51, 0
52, 44, 79, 229, 142, 76
10, 44, 79, 232, 146, 78
53, 43, 79, 247, 171, 103
51, 48, 82, 159, 16, 0
11, 49, 82, 159, 16, 0
9, 43, 79, 249, 171, 103
53, 42, 79, 249, 167, 99
9, 42, 79, 249, 169, 99
54, 41, 79, 242, 141, 59
51, 49, 82, 159, 18, 0
10, 50, 82, 166, 23, 0
8, 41, 79, 244, 141, 58
54, 40, 79, 242, 132, 46
8, 40, 79, 242, 134, 48
54, 39, 79, 240, 128, 39
8, 39, 79, 242, 129, 39
55, 38, 79, 240, 124, 31
52, 50, 82, 166, 23, 0
10, 51, 82, 214, 86, 0
7, 38, 79, 242, 124, 33
55, 37, 79, 240, 123, 28
7, 37, 79, 244, 124, 29
55, 36, 79, 244, 121, 26
7, 36, 79, 244, 124, 28
56, 35, 79, 244, 124, 28
52, 51, 82, 214, 86, 0
9, 52, 82, 232, 106, 13
6, 35, 79, 247, 124, 29
56, 34, 79, 247, 124, 28
53, 52, 82, 232, 106, 13
9, 53, 82, 236, 106, 11
6, 34, 79, 247, 124, 29
56, 33, 79, 249, 124, 29
6, 33, 79, 249, 126, 29
56, 32, 79, 249, 126, 29
6, 32, 79, 247, 128, 29
56, 31, 79, 247, 128, 31
6, 31, 79, 247, 128, 31
56, 30, 79, 247, 128, 31
6, 30, 79, 247, 128, 31
56, 29, 79, 247, 128, 31
6, 29, 79, 247, 128, 31
56, 28, 79, 247, 128, 31
6, 28, 79, 247, 128, 31
56, 27, 79, 247, 128, 31
6, 27, 79, 247, 128, 31
56, 26, 79, 247, 128, 31
6, 26, 79, 247, 128, 31
56, 25, 79, 247, 128, 31
6, 25, 79, 247, 128, 31
56, 24, 79, 247, 128, 31
6, 24, 79, 247, 128, 31
56, 23, 79, 247, 128, 33
6, 23, 79, 247, 128, 33
56, 22, 79, 247, 129, 34
6, 22, 79, 247, 129, 34
56, 21, 79, 247, 132, 38
6, 21, 79, 247, 131, 38
56, 20, 79, 247, 132, 39
53, 53, 82, 236, 106, 11
8, 54, 82, 239, 109, 11
6, 20, 79, 247, 132, 39
55, 19, 79, 247, 134, 41
7, 19, 79, 247, 134, 41
55, 18, 79, 247, 134, 41
7, 18, 79, 247, 134, 41
55, 17, 79, 247, 134, 41
7, 17, 79, 247, 134, 41
55, 16, 79, 247, 136, 41
54, 54, 82, 240, 108, 11
8, 55, 82, 240, 106, 8
7, 16, 79, 247, 136, 41
55, 15, 79, 247, 139, 43
54, 55, 82, 242, 108, 10
39, 15, 79, 171, 79, 23
38, 15, 79, 202, 137, 83
8, 56, 82, 242, 106, 6
54, 56, 82, 242, 108, 8
8, 57, 82, 242, 108, 8
54, 57, 82, 244, 108, 8
24, 15, 79, 204, 139, 86
23, 15, 79, 172, 81, 24
7, 58, 82, 242, 113, 15
7, 15, 79, 247, 139, 43
55, 14, 79, 247, 137, 43
40, 14, 79, 166, 51, 0
37, 14, 79, 217, 157, 103
36, 14, 79, 224, 167, 113
35, 14, 79, 236, 182, 126
34, 14, 79, 242, 192, 136
33, 14, 79, 247, 199, 142
32, 14, 79, 250, 204, 146
31, 14, 79, 250, 204, 147
30, 14, 79, 250, 204, 146
29, 14, 79, 247, 199, 142
28, 14, 79, 242, 194, 137
27, 14, 79, 237, 186, 129
26, 14, 79, 226, 169, 114
25, 14, 79, 219, 161, 106
22, 14, 79, 167, 53, 0
7, 14, 79, 247, 137, 43
55, 13, 79, 247, 139, 44
40, 13, 79, 174, 54, 0
22, 13, 79, 174, 53, 0
7, 13, 79, 247, 139, 44
55, 12, 79, 247, 137, 44
55, 58, 82, 244, 114, 16
40, 12, 79, 181, 59, 0
22, 12, 79, 181, 61, 0
7, 59, 82, 242, 114, 16
7, 12, 79, 247, 139, 44
55, 11, 79, 245, 136, 43
55, 59, 82, 244, 116, 18
7, 60, 82, 242, 116, 21
40, 11, 79, 184, 66, 0
22, 11, 79, 184, 64, 0
55, 60, 82, 245, 118, 23
7, 61, 82, 244, 119, 23
7, 11, 79, 247, 137, 44
55, 10, 79, 247, 137, 46
55, 61, 82, 244, 118, 21
7, 62, 82, 245, 121, 24
40, 10, 79, 191, 69, 0
22, 10, 79, 189, 71, 0
55, 62, 82, 244, 121, 24
7, 63, 82, 247, 123, 26
7, 10, 79, 247, 139, 46
54, 9, 79, 249, 146, 58
41, 9, 79, 192, 79, 6
21, 9, 79, 192, 78, 6
8, 9, 79, 249, 144, 58
54, 8, 79, 255, 161, 79
41, 8, 79, 194, 84, 13
21, 8, 79, 194, 83, 13
8, 8, 79, 255, 161, 78
54, 7, 79, 255, 206, 137
55, 63, 82, 245, 121, 24
41, 7, 79, 199, 88, 18
21, 7, 79, 199, 89, 19
7, 64, 82, 245, 121, 24
8, 7, 79, 255, 206, 136
54, 6, 79, 255, 232, 169
55, 64, 82, 245, 123, 26
41, 6, 79, 201, 98, 33
21, 6, 79, 202, 101, 33
7, 65, 82, 247, 124, 28
8, 6, 79, 255, 232, 169
54, 5, 79, 255, 252, 192
55, 65, 82, 247, 123, 28
42, 5, 79, 207, 121, 58
20, 5, 79, 211, 123, 61
8, 66, 82, 247, 126, 29
8, 5, 79, 255, 255, 192
54, 4, 79, 255, 255, 199
54, 66, 82, 247, 126, 29
8, 67, 82, 247, 128, 31
42, 4, 79, 222, 154, 96
20, 4, 79, 222, 157, 99
54, 67, 82, 247, 126, 31
8, 68, 82, 245, 129, 33
8, 4, 79, 255, 255, 199
53, 3, 79, 255, 255, 206
54, 68, 82, 245, 129, 33
8, 69, 82, 245, 128, 33
42, 3, 79, 232, 174, 116
20, 3, 79, 232, 174, 118
54, 69, 82, 245, 128, 33
8, 70, 82, 247, 128, 33
9, 3, 79, 255, 255, 204
52, 2, 79, 255, 255, 206
54, 70, 82, 247, 128, 33
8, 71, 82, 245, 129, 33
43, 2, 79, 255, 211, 152
19, 2, 79, 255, 212, 154
54, 71, 82, 245, 129, 33
9, 72, 82, 245, 129, 33
10, 2, 79, 255, 255, 206
51, 1, 79, 255, 255, 206
50, 1, 79, 255, 255, 206
49, 1, 79, 255, 255, 206
48, 1, 79, 255, 255, 204
47, 1, 79, 255, 255, 206
46, 1, 79, 255, 255, 204
45, 1, 79, 255, 255, 196
44, 1, 79, 255, 247, 187
18, 1, 79, 255, 249, 191
17, 1, 79, 255, 255, 197
16, 1, 79, 255, 255, 204
15, 1, 79, 255, 255, 206
14, 1, 79, 255, 255, 204
13, 1, 79, 255, 255, 206
12, 1, 79, 255, 255, 206
11, 1, 79, 255, 255, 206
45, 84, 78, 240, 132, 41
44, 84, 78, 240, 132, 39
43, 84, 78, 239, 132, 38
42, 84, 78, 237, 128, 38
41, 84, 78, 236, 126, 36
40, 84, 78, 234, 123, 31
39, 84, 78, 231, 118, 29
35, 84, 78, 240, 131, 39
33, 84, 78, 244, 136, 43
32, 84, 78, 242, 134, 41
31, 84, 78, 244, 136, 41
30, 84, 78, 245, 136, 43
29, 84, 78, 244, 134, 43
27, 84, 78, 239, 131, 38
23, 84, 78, 234, 123, 33
22, 84, 78, 236, 126, 36
21, 84, 78, 236, 126, 34
20, 84, 78, 237, 128, 38
19, 84, 78, 240, 131, 39
18, 84, 78, 242, 132, 41
17, 84, 78, 242, 134, 41
46, 83, 78, 242, 132, 39
45, 83, 78, 242, 132, 39
53, 72, 82, 245, 129, 33
9, 73, 82, 245, 129, 34
42, 83, 78, 239, 129, 36
53, 73, 82, 245, 129, 34
9, 74, 82, 245, 129, 34
53, 74, 82, 245, 129, 34
38, 83, 78, 232, 121, 31
37, 83, 78, 236, 124, 33
36, 83, 78, 237, 128, 36
9, 75, 82, 245, 131, 36
34, 83, 78, 240, 131, 39
53, 75, 82, 245, 131, 36
9, 76, 82, 245, 131, 36
53, 76, 82, 245, 131, 36
10, 77, 82, 245, 132, 38
28, 83, 78, 244, 134, 41
52, 77, 82, 245, 132, 38
26, 83, 78, 237, 128, 36
25, 83, 78, 234, 123, 33
24, 83, 78, 236, 124, 33
10, 78, 82, 245, 132, 39
52, 78, 82, 245, 132, 39
10, 79, 82, 247, 136, 41
20, 83, 78, 239, 128, 36
52, 79, 82, 247, 136, 41
10, 80, 82, 247, 139, 43
17, 83, 78, 242, 131, 38
16, 83, 78, 242, 131, 39
47, 82, 78, 242, 129, 36
46, 82, 78, 242, 129, 36
52, 80, 82, 245, 136, 43
11, 81, 82, 247, 137, 43
16, 82, 78, 242, 129, 36
15, 82, 78, 242, 129, 36
48, 81, 78, 242, 129, 34
51, 81, 82, 244, 134, 41
11, 82, 82, 247, 136, 41
51, 82, 82, 242, 134, 41
11, 83, 82, 245, 134, 41
14, 81, 78, 244, 131, 36
49, 80, 78, 245, 129, 34
51, 83, 82, 244, 132, 39
11, 84, 82, 245, 134, 41
13, 80, 78, 245, 128, 33
49, 79, 78, 245, 129, 34
51, 84, 82, 244, 134, 39
11, 85, 82, 247, 132, 38
13, 79, 78, 244, 128, 33
49, 78, 78, 245, 129, 34
13, 78, 78, 244, 128, 33
50, 77, 78, 245, 129, 34
25, 85, 82, 219, 106, 19
26, 85, 82, 227, 114, 26
12, 77, 78, 245, 128, 34
51, 76, 78, 245, 128, 33
50, 76, 78, 245, 128, 33
12, 76, 78, 245, 128, 33
11, 76, 78, 245, 128, 33
51, 75, 78, 244, 126, 31
27, 85, 82, 231, 119, 29
28, 85, 82, 237, 126, 34
11, 75, 78, 245, 128, 33
51, 74, 78, 245, 126, 29
29, 85, 82, 239, 129, 38
30, 85, 82, 240, 132, 39
11, 74, 78, 245, 128, 31
51, 73, 78, 245, 126, 29
11, 73, 78, 245, 128, 31
51, 72, 78, 245, 124, 28
11, 72, 78, 245, 124, 29
52, 71, 78, 244, 124, 28
31, 85, 82, 239, 131, 39
32, 85, 82, 242, 131, 39
10, 71, 78, 245, 124, 28
52, 70, 78, 244, 123, 28
33, 85, 82, 239, 129, 38
34, 85, 82, 234, 124, 34
10, 70, 78, 244, 124, 28
52, 69, 78, 244, 123, 26
10, 69, 78, 244, 123, 26
52, 68, 78, 245, 123, 26
10, 68, 78, 244, 123, 26
52, 67, 78, 244, 121, 26
10, 67, 78, 244, 121, 26
53, 66, 78, 244, 121, 26
35, 85, 82, 229, 116, 28
36, 85, 82, 224, 111, 24
9, 66, 78, 242, 119, 24
53, 65, 78, 242, 118, 23
37, 85, 82, 221, 106, 21
51, 85, 82, 245, 132, 38
9, 65, 78, 242, 118, 21
53, 64, 78, 242, 118, 19
12, 86, 82, 247, 131, 36
23, 86, 82, 222, 108, 21
9, 64, 78, 242, 118, 19
53, 63, 78, 242, 114, 16
24, 86, 82, 219, 104, 19
38, 86, 82, 219, 104, 19
9, 63, 78, 240, 114, 18
53, 62, 78, 242, 113, 16
39, 86, 82, 221, 108, 21
50, 86, 82, 245, 129, 34
9, 62, 78, 240, 113, 16
53, 61, 78, 242, 113, 15
12, 87, 82, 247, 129, 33
22, 87, 82, 232, 121, 31
9, 61, 78, 242, 113, 13
53, 60, 78, 242, 111, 15
40, 87, 82, 229, 118, 29
50, 87, 82, 245, 128, 33
9, 60, 78, 240, 109, 11
53, 59, 78, 242, 106, 6
12, 88, 82, 249, 129, 31
13, 88, 82, 247, 128, 31
9, 59, 78, 242, 106, 6
52, 58, 78, 242, 103, 1
10, 58, 78, 242, 103, 0
52, 57, 78, 242, 99, 0
10, 57, 78, 242, 99, 0
52, 56, 78, 240, 99, 0
10, 56, 78, 240, 99, 0
52, 55, 78, 237, 96, 0
21, 88, 82, 237, 126, 36
41, 88, 82, 236, 124, 34
10, 55, 78, 237, 98, 0
52, 54, 78, 229, 89, 0
49, 88, 82, 244, 126, 28
50, 88, 82, 247, 126, 29
10, 54, 78, 229, 89, 0
51, 53, 78, 189, 41, 0
13, 89, 82, 247, 126, 29
20, 89, 82, 242, 131, 39
11, 53, 78, 189, 41, 0
51, 52, 78, 184, 38, 0
42, 89, 82, 240, 131, 39
49, 89, 82, 247, 126, 28
11, 52, 78, 184, 38, 0
50, 51, 78, 172, 28, 0
12, 51, 78, 172, 28, 0
50, 50, 78, 166, 21, 0
12, 50, 78, 166, 23, 0
50, 49, 78, 152, 11, 0
12, 49, 78, 154, 11, 0
51, 48, 78, 146, 5, 0
11, 48, 78, 146, 5, 0
51, 47, 78, 142, 3, 0
11, 47, 78, 142, 3, 0
52, 46, 78, 146, 18, 0
13, 90, 82, 249, 128, 29
14, 90, 82, 249, 128, 29
10, 46, 78, 147, 19, 0
52, 45, 78, 191, 83, 16
10, 45, 78, 192, 84, 18
53, 44, 78, 244, 162, 93
19, 90, 82, 245, 137, 44
43, 90, 82, 245, 136, 43
9, 44, 78, 245, 166, 96
53, 43, 78, 245, 161, 89
9, 43, 78, 247, 162, 89
54, 42, 78, 240, 134, 48
48, 90, 82, 249, 126, 29
49, 90, 82, 247, 126, 28
8, 42, 78, 240, 134, 49
54, 41, 78, 240, 132, 48
8, 41, 78, 240, 134, 48
54, 40, 78, 240, 129, 41
8, 40, 78, 242, 131, 43
55, 39, 78, 240, 126, 34
14, 91, 82, 250, 126, 28
15, 91, 82, 250, 128, 28
7, 39, 78, 244, 129, 38
55, 38, 78, 242, 124, 31
7, 38, 78, 242, 126, 31
55, 37, 78, 242, 123, 29
7, 37, 78, 244, 124, 29
56, 36, 78, 244, 124, 29
16, 91, 82, 250, 126, 28
17, 91, 82, 250, 128, 29
6, 36, 78, 247, 126, 31
56, 35, 78, 245, 124, 28
6, 35, 78, 247, 126, 29
56, 34, 78, 245, 126, 29
6, 34, 78, 247, 128, 31
56, 33, 78, 247, 128, 31
6, 33, 78, 247, 128, 31
56, 32, 78, 245, 128, 33
6, 32, 78, 245, 128, 33
56, 31, 78, 247, 128, 33
6, 31, 78, 247, 128, 33
56, 30, 78, 247, 129, 33
6, 30, 78, 245, 129, 33
56, 29, 78, 247, 128, 33
6, 29, 78, 247, 129, 33
56, 28, 78, 247, 128, 33
6, 28, 78, 247, 128, 33
57, 27, 78, 247, 129, 34
18, 91, 82, 252, 136, 39
44, 91, 82, 252, 136, 39
5, 27, 78, 247, 129, 34
56, 26, 78, 247, 129, 33
6, 26, 78, 247, 129, 31
56, 25, 78, 247, 131, 33
6, 25, 78, 247, 131, 33
56, 24, 78, 247, 129, 33
6, 24, 78, 247, 129, 33
56, 23, 78, 247, 131, 34
6, 23, 78, 247, 131, 34
56, 22, 78, 247, 134, 38
6, 22, 78, 247, 134, 38
56, 21, 78, 247, 136, 39
6, 21, 78, 247, 136, 39
56, 20, 78, 247, 136, 41
6, 20, 78, 247, 136, 41
56, 19, 78, 247, 137, 44
6, 19, 78, 247, 137, 44
56, 18, 78, 247, 137, 44
45, 91, 82, 250, 128, 29
46, 91, 82, 250, 126, 28
6, 18, 78, 247, 137, 44
56, 17, 78, 247, 139, 44
47, 91, 82, 250, 126, 28
48, 91, 82, 250, 126, 28
6, 17, 78, 247, 137, 44
55, 16, 78, 247, 139, 44
7, 16, 78, 247, 139, 44
55, 15, 78, 247, 137, 44
14, 92, 82, 252, 128, 28
15, 92, 82, 252, 128, 28
16, 92, 82, 252, 129, 29
46, 92, 82, 252, 128, 29
47, 92, 82, 252, 128, 28
48, 92, 82, 250, 128, 28
7, 15, 78, 247, 139, 44
55, 14, 78, 247, 136, 43
12, 0, 83, 0, 0, 0
39, 14, 78, 186, 108, 53
38, 14, 78, 199, 132, 78
37, 14, 78, 217, 159, 104
36, 14, 78, 227, 172, 118
13, 0, 83, 10, 0, 0
14, 0, 83, 6, 0, 0
15, 0, 83, 10, 0, 0
16, 0, 83, 10, 0, 0
17, 0, 83, 3, 0, 0
18, 0, 83, 3, 0, 0
26, 14, 78, 229, 176, 119
25, 14, 78, 221, 162, 108
24, 14, 78, 202, 134, 81
23, 14, 78, 187, 109, 54
44, 0, 83, 3, 0, 0
7, 14, 78, 247, 139, 44
55, 13, 78, 247, 136, 43
40, 13, 78, 169, 56, 0
35, 13, 78, 237, 186, 131
34, 13, 78, 240, 192, 136
33, 13, 78, 249, 202, 146
32, 13, 78, 252, 206, 147
31, 13, 78, 250, 204, 147
30, 13, 78, 254, 207, 151
29, 13, 78, 252, 204, 147
28, 13, 78, 242, 194, 137
27, 13, 78, 240, 191, 134
22, 13, 78, 171, 56, 0
7, 13, 78, 247, 136, 43
55, 12, 78, 245, 134, 41
45, 0, 83, 3, 0, 0
40, 12, 78, 174, 58, 0
22, 12, 78, 174, 56, 0
46, 0, 83, 10, 0, 0
7, 12, 78, 247, 136, 43
55, 11, 78, 244, 134, 41
47, 0, 83, 10, 0, 0
41, 11, 78, 181, 64, 0
21, 11, 78, 182, 66, 0
48, 0, 83, 5, 0, 0
7, 11, 78, 247, 137, 43
54, 10, 78, 247, 141, 51
41, 10, 78, 189, 76, 10
21, 10, 78, 189, 78, 10
8, 10, 78, 247, 141, 51
54, 9, 78, 252, 157, 74
41, 9, 78, 192, 88, 21
21, 9, 78, 194, 89, 23
8, 9, 78, 252, 156, 74
54, 8, 78, 255, 192, 123
49, 0, 83, 11, 0, 0
41, 8, 78, 194, 89, 23
21, 8, 78, 194, 89, 23
50, 0, 83, 0, 0, 0
8, 8, 78, 255, 192, 123
54, 7, 78, 255, 214, 147
42, 7, 78, 197, 101, 39
20, 7, 78, 197, 103, 39
8, 7, 78, 255, 214, 147
54, 6, 78, 255, 236, 174
10, 1, 83, 255, 255, 206
42, 6, 78, 204, 116, 56
20, 6, 78, 202, 116, 54
11, 1, 83, 255, 255, 197
8, 6, 78, 255, 237, 174
53, 5, 78, 255, 250, 191
19, 1, 83, 255, 255, 201
42, 5, 78, 211, 132, 74
20, 5, 78, 211, 132, 74
20, 1, 83, 255, 247, 187
9, 5, 78, 255, 250, 191
53, 4, 78, 255, 255, 196
42, 1, 83, 255, 244, 186
43, 1, 83, 255, 255, 199
42, 4, 78, 216, 146, 91
20, 4, 78, 216, 147, 91
51, 1, 83, 255, 255, 197
52, 1, 83, 255, 255, 206
9, 4, 78, 255, 255, 196
52, 3, 78, 255, 255, 197
9, 2, 83, 255, 255, 206
43, 3, 78, 239, 186, 129
19, 3, 78, 239, 187, 131
21, 2, 83, 255, 221, 162
10, 3, 78, 255, 255, 199
52, 2, 78, 255, 255, 202
41, 2, 83, 255, 222, 164
53, 2, 83, 255, 255, 206
8, 3, 83, 255, 255, 206
21, 3, 83, 252, 199, 139
44, 2, 78, 255, 222, 164
18, 2, 78, 255, 224, 166
41, 3, 83, 252, 199, 141
54, 3, 83, 255, 255, 206
8, 4, 83, 255, 255, 201
21, 4, 83, 219, 121, 48
10, 2, 78, 255, 255, 202
51, 1, 78, 255, 255, 206
50, 1, 78, 255, 255, 204
49, 1, 78, 255, 255, 206
48, 1, 78, 255, 255, 204
47, 1, 78, 255, 255, 204
46, 1, 78, 255, 254, 196
45, 1, 78, 255, 252, 192
17, 1, 78, 255, 254, 192
16, 1, 78, 255, 255, 197
15, 1, 78, 255, 255, 202
14, 1, 78, 255, 255, 204
13, 1, 78, 255, 255, 206
12, 1, 78, 255, 255, 204
11, 1, 78, 255, 255, 206
44, 83, 77, 242, 129, 39
43, 83, 77, 240, 129, 38
41, 83, 77, 237, 126, 34
40, 83, 77, 236, 123, 33
39, 83, 77, 236, 123, 33
38, 83, 77, 236, 121, 31
37, 83, 77, 237, 124, 33
36, 83, 77, 239, 128, 36
35, 83, 77, 240, 129, 38
34, 83, 77, 240, 131, 39
33, 83, 77, 242, 134, 41
32, 83, 77, 245, 134, 43
31, 83, 77, 245, 136, 41
30, 83, 77, 247, 137, 46
29, 83, 77, 247, 137, 44
28, 83, 77, 245, 136, 41
27, 83, 77, 242, 132, 39
26, 83, 77, 239, 129, 38
25, 83, 77, 237, 124, 34
24, 83, 77, 239, 126, 33
23, 83, 77, 237, 124, 33
22, 83, 77, 239, 128, 34
21, 83, 77, 240, 129, 38
19, 83, 77, 240, 129, 39
18, 83, 77, 242, 129, 39
45, 82, 77, 244, 131, 36
44, 82, 77, 240, 128, 36
43, 82, 77, 242, 129, 38
42, 82, 77, 242, 129, 36
41, 4, 83, 219, 121, 49
54, 4, 83, 255, 255, 201
8, 5, 83, 255, 227, 162
21, 5, 83, 206, 89, 11
41, 5, 83, 206, 89, 11
54, 5, 83, 255, 231, 164
8, 6, 83, 255, 199, 129
21, 6, 83, 201, 81, 1
41, 6, 83, 201, 81, 1
54, 6, 83, 255, 202, 131
20, 82, 77, 242, 131, 38
19, 82, 77, 242, 129, 38
18, 82, 77, 242, 129, 38
17, 82, 77, 242, 131, 36
47, 81, 77, 245, 129, 36
46, 81, 77, 245, 131, 36
45, 81, 77, 244, 129, 36
8, 7, 83, 249, 144, 53
21, 7, 83, 199, 78, 0
17, 81, 77, 244, 131, 36
16, 81, 77, 245, 131, 36
15, 81, 77, 245, 129, 36
48, 80, 77, 245, 129, 34
47, 80, 77, 245, 129, 34
41, 7, 83, 197, 78, 0
54, 7, 83, 250, 144, 54
8, 8, 83, 245, 136, 43
21, 8, 83, 197, 78, 0
15, 80, 77, 244, 128, 33
14, 80, 77, 245, 129, 34
48, 79, 77, 245, 129, 34
41, 8, 83, 196, 78, 0
54, 8, 83, 245, 136, 43
14, 79, 77, 245, 128, 33
48, 78, 77, 244, 128, 33
14, 78, 77, 244, 128, 33
49, 77, 77, 244, 128, 33
8, 9, 83, 245, 136, 43
21, 9, 83, 197, 78, 0
13, 77, 77, 244, 128, 33
49, 76, 77, 244, 128, 33
13, 76, 77, 244, 128, 33
50, 75, 77, 245, 126, 31
41, 9, 83, 197, 78, 0
54, 9, 83, 244, 134, 43
12, 75, 77, 245, 126, 33
50, 74, 77, 244, 126, 29
8, 10, 83, 245, 134, 41
21, 10, 83, 197, 78, 0
12, 74, 77, 245, 128, 31
51, 73, 77, 244, 124, 28
41, 10, 83, 197, 78, 0
54, 10, 83, 247, 136, 41
11, 73, 77, 245, 124, 29
51, 72, 77, 244, 124, 28
8, 11, 83, 247, 132, 38
21, 11, 83, 199, 79, 0
11, 72, 77, 245, 126, 29
51, 71, 77, 245, 123, 28
41, 11, 83, 199, 78, 0
54, 11, 83, 247, 132, 38
11, 71, 77, 244, 123, 28
51, 70, 77, 245, 123, 26
11, 70, 77, 242, 121, 26
51, 69, 77, 244, 121, 26
11, 69, 77, 242, 121, 24
52, 68, 77, 244, 121, 26
8, 12, 83, 247, 131, 38
21, 12, 83, 199, 79, 0
10, 68, 77, 244, 121, 26
52, 67, 77, 242, 118, 23
41, 12, 83, 197, 79, 0
54, 12, 83, 247, 132, 38
10, 67, 77, 242, 118, 23
52, 66, 77, 242, 118, 19
8, 13, 83, 247, 131, 36
21, 13, 83, 199, 79, 1
10, 66, 77, 242, 116, 19
52, 65, 77, 244, 116, 18
41, 13, 83, 199, 79, 0
54, 13, 83, 247, 129, 34
10, 65, 77, 242, 114, 18
52, 64, 77, 242, 114, 18
10, 64, 77, 242, 114, 16
52, 63, 77, 242, 114, 18
10, 63, 77, 242, 113, 16
52, 62, 77, 242, 113, 15
10, 62, 77, 242, 113, 13
52, 61, 77, 240, 109, 11
10, 61, 77, 240, 109, 10
52, 60, 77, 240, 108, 8
10, 60, 77, 240, 108, 8
52, 59, 77, 240, 103, 3
9, 14, 83, 245, 128, 33
22, 14, 83, 192, 71, 0
10, 59, 77, 240, 103, 1
52, 58, 77, 240, 101, 0
40, 14, 83, 191, 69, 0
53, 14, 83, 244, 128, 33
10, 58, 77, 242, 101, 0
52, 57, 77, 242, 99, 0
9, 15, 83, 244, 129, 33
22, 15, 83, 191, 69, 0
10, 57, 77, 242, 99, 0
51, 56, 77, 236, 94, 0
11, 56, 77, 237, 94, 0
51, 55, 77, 229, 88, 0
40, 15, 83, 189, 68, 0
53, 15, 83, 244, 128, 31
11, 55, 77, 229, 88, 0
51, 54, 77, 211, 63, 0
9, 16, 83, 244, 129, 33
22, 16, 83, 186, 63, 0
11, 54, 77, 211, 63, 0
50, 53, 77, 187, 39, 0
12, 53, 77, 187, 39, 0
50, 52, 77, 181, 34, 0
27, 16, 83, 244, 196, 139
28, 16, 83, 249, 199, 144
12, 52, 77, 181, 34, 0
50, 51, 77, 171, 26, 0
29, 16, 83, 252, 206, 147
30, 16, 83, 255, 209, 152
12, 51, 77, 171, 26, 0
50, 50, 77, 161, 18, 0
12, 50, 77, 161, 18, 0
50, 49, 77, 149, 6, 0
12, 49, 77, 149, 6, 0
51, 48, 77, 141, 0, 0
31, 16, 83, 255, 212, 156
32, 16, 83, 255, 211, 154
11, 48, 77, 141, 1, 0
51, 47, 77, 141, 3, 0
11, 47, 77, 139, 5, 0
52, 46, 77, 211, 113, 44
33, 16, 83, 252, 207, 149
34, 16, 83, 247, 201, 144
10, 46, 77, 214, 114, 46
52, 45, 77, 231, 139, 69
10, 45, 77, 234, 144, 73
53, 44, 77, 242, 154, 81
35, 16, 83, 244, 196, 141
40, 16, 83, 187, 66, 0
9, 44, 77, 244, 157, 86
53, 43, 77, 242, 147, 71
9, 43, 77, 244, 151, 74
54, 42, 77, 236, 126, 36
53, 16, 83, 245, 129, 33
9, 17, 83, 244, 129, 33
8, 42, 77, 237, 126, 36
54, 41, 77, 239, 128, 36
8, 41, 77, 239, 129, 39
55, 40, 77, 240, 129, 34
22, 17, 83, 182, 69, 5
23, 17, 83, 191, 119, 66
7, 40, 77, 245, 131, 38
55, 39, 77, 240, 126, 33
7, 39, 77, 244, 128, 34
55, 38, 77, 242, 124, 31
7, 38, 77, 245, 128, 33
55, 37, 77, 242, 124, 31
7, 37, 77, 244, 128, 33
56, 36, 77, 244, 126, 31
6, 36, 77, 245, 128, 33
56, 35, 77, 245, 128, 33
6, 35, 77, 245, 129, 34
56, 34, 77, 245, 128, 33
6, 34, 77, 245, 129, 33
56, 33, 77, 245, 129, 34
6, 33, 77, 245, 129, 34
56, 32, 77, 245, 131, 36
6, 32, 77, 245, 131, 36
57, 31, 77, 245, 132, 38
24, 17, 83, 222, 167, 113
25, 17, 83, 231, 177, 123
5, 31, 77, 245, 132, 38
57, 30, 77, 245, 131, 36
26, 17, 83, 236, 184, 128
36, 17, 83, 236, 184, 128
5, 30, 77, 245, 131, 38
57, 29, 77, 247, 129, 34
5, 29, 77, 247, 129, 34
57, 28, 77, 247, 131, 36
5, 28, 77, 247, 131, 36
57, 27, 77, 247, 129, 34
5, 27, 77, 247, 129, 34
57, 26, 77, 247, 131, 36
5, 26, 77, 247, 131, 36
57, 25, 77, 247, 134, 38
37, 17, 83, 231, 177, 121
38, 17, 83, 226, 169, 114
5, 25, 77, 247, 134, 38
57, 24, 77, 247, 134, 38
